date,salescount
01/02/16,20
01/03/16,13
01/04/16,32
01/05/16,29
01/06/16,30
01/07/16,35
01/08/16,37
01/09/16,21
01/10/16,16
01/11/16,44
01/12/16,31
01/13/16,32
01/14/16,43
01/15/16,42
01/16/16,22
01/17/16,11
01/18/16,22
01/19/16,41
01/20/16,32
01/21/16,44
01/22/16,32
01/23/16,16
01/24/16,20
01/25/16,43
01/26/16,32
01/27/16,35
01/28/16,26
01/29/16,35
01/30/16,26
01/31/16,16
02/01/16,0
02/02/16,35
02/03/16,36
02/04/16,40
02/05/16,37
02/06/16,28
02/07/16,14
02/08/16,26
02/09/16,37
02/10/16,49
02/11/16,50
02/12/16,37
02/13/16,26
02/14/16,15
02/15/16,40
02/16/16,39
02/17/16,44
02/18/16,42
02/19/16,45
02/20/16,24
02/21/16,27
02/22/16,35
02/23/16,51
02/24/16,42
02/25/16,0
02/26/16,43
02/27/16,30
02/28/16,17
02/29/16,49
03/01/16,42
03/02/16,41
03/03/16,44
03/04/16,44
03/05/16,0
03/06/16,12
03/07/16,40
03/08/16,45
03/09/16,43
03/10/16,48
03/11/16,40
03/12/16,20
03/13/16,23
03/14/16,47
03/15/16,32
03/16/16,46
03/17/16,22
03/18/16,32
03/19/16,24
03/20/16,20
03/21/16,39
03/22/16,48
03/23/16,43
03/24/16,50
03/25/16,39
03/26/16,19
03/27/16,0
03/28/16,44
03/29/16,39
03/30/16,45
03/31/16,34
04/01/16,37
04/02/16,30
04/03/16,13
04/04/16,34
04/05/16,54
04/06/16,47
04/07/16,48
04/08/16,35
04/09/16,34
04/10/16,11
04/11/16,46
04/12/16,44
04/13/16,56
04/14/16,51
04/15/16,27
04/16/16,19
04/17/16,26
04/18/16,57
04/19/16,37
04/20/16,41
04/21/16,30
04/22/16,41
04/23/16,31
04/24/16,27
04/25/16,37
04/26/16,38
04/27/16,32
04/28/16,40
04/29/16,48
04/30/16,34
05/01/16,24
05/02/16,38
05/03/16,37
05/04/16,41
05/05/16,33
05/06/16,28
05/07/16,22
05/08/16,18
05/09/16,42
05/10/16,35
05/11/16,46
05/12/16,44
05/13/16,29
05/14/16,18
05/15/16,23
05/16/16,39
05/17/16,38
05/18/16,29
05/19/16,48
05/20/16,35
05/21/16,22
05/22/16,27
05/23/16,40
05/24/16,46
05/25/16,41
05/26/16,36
05/27/16,25
05/28/16,18
05/29/16,14
05/30/16,14
05/31/16,42
06/01/16,41
06/02/16,37
06/03/16,30
06/04/16,16
06/05/16,25
06/06/16,42
06/07/16,27
06/08/16,0
06/09/16,34
06/10/16,28
06/11/16,22
06/12/16,26
06/13/16,31
06/14/16,44
06/15/16,36
06/16/16,28
06/17/16,21
06/18/16,31
06/19/16,16
06/20/16,33
06/21/16,46
06/22/16,30
06/23/16,50
06/24/16,33
06/25/16,23
06/26/16,21
06/27/16,22
06/28/16,30
06/29/16,36
06/30/16,24
07/01/16,36
07/02/16,20
07/03/16,18
07/04/16,10
07/05/16,35
07/06/16,0
07/07/16,0
07/08/16,28
07/09/16,22
07/10/16,22
07/11/16,30
07/12/16,42
07/13/16,41
07/14/16,30
07/15/16,30
07/16/16,20
07/17/16,23
07/18/16,35
07/19/16,27
07/20/16,38
07/21/16,38
07/22/16,28
07/23/16,29
07/24/16,21
07/25/16,28
07/26/16,34
07/27/16,29
07/28/16,45
07/29/16,32
07/30/16,29
07/31/16,28
08/01/16,37
08/02/16,34
08/03/16,39
08/04/16,32
08/05/16,35
08/06/16,18
08/07/16,14
08/08/16,28
08/09/16,37
08/10/16,34
08/11/16,31
08/12/16,35
08/13/16,20
08/14/16,17
08/15/16,37
08/16/16,43
08/17/16,41
08/18/16,36
08/19/16,33
08/20/16,24
08/21/16,20
08/22/16,20
08/23/16,30
08/24/16,36
08/25/16,38
08/26/16,30
08/27/16,26
08/28/16,19
08/29/16,28
08/30/16,30
08/31/16,32
09/01/16,49
09/02/16,28
09/03/16,16
09/04/16,20
09/05/16,0
09/06/16,0
09/07/16,38
09/08/16,30
09/09/16,20
09/10/16,21
09/11/16,15
09/12/16,37
09/13/16,37
09/14/16,35
09/15/16,36
09/16/16,30
09/17/16,24
09/18/16,12
09/19/16,22
09/20/16,44
09/21/16,37
09/22/16,28
09/23/16,28
09/24/16,27
09/25/16,13
09/26/16,30
09/27/16,31
09/28/16,41
09/29/16,32
09/30/16,40
10/01/16,23
10/02/16,13
10/03/16,41
10/04/16,29
10/05/16,28
10/06/16,30
10/07/16,34
10/08/16,29
10/09/16,15
10/10/16,35
10/11/16,23
10/12/16,34
10/13/16,39
10/14/16,29
10/15/16,29
10/16/16,27
10/17/16,33
10/18/16,42
10/19/16,22
10/20/16,64
10/21/16,29
10/22/16,26
10/23/16,20
10/24/16,35
10/25/16,31
10/26/16,55
10/27/16,57
10/28/16,39
10/29/16,10
10/30/16,22
10/31/16,30
11/01/16,35
11/02/16,38
11/03/16,40
11/04/16,37
11/05/16,29
11/06/16,15
11/07/16,38
11/08/16,36
11/09/16,30
11/10/16,43
11/11/16,27
11/12/16,31
11/13/16,18
11/14/16,39
11/15/16,34
11/16/16,0
11/17/16,40
11/18/16,0
11/19/16,0
11/20/16,23
11/21/16,33
11/22/16,25
11/23/16,25
11/24/16,0
11/25/16,11
11/26/16,19
11/27/16,14
11/28/16,37
11/29/16,29
11/30/16,32
12/01/16,45
12/02/16,33
12/03/16,23
12/04/16,15
12/05/16,36
12/06/16,32
12/07/16,29
12/08/16,41
12/09/16,37
12/10/16,19
12/11/16,16
12/12/16,28
12/13/16,34
12/14/16,35
12/15/16,38
12/16/16,23
12/17/16,21
12/18/16,11
12/19/16,24
12/20/16,19
12/21/16,23
12/22/16,23
12/23/16,21
12/24/16,6
12/25/16,0
12/26/16,12
12/27/16,23
12/28/16,31
12/29/16,43
12/30/16,35
12/31/16,3
01/02/17,16
01/03/17,36
01/04/17,40
01/05/17,43
01/06/17,41
01/07/17,35
01/08/17,11
01/09/17,24
01/10/17,24
01/11/17,33
01/12/17,41
01/13/17,29
01/14/17,20
01/15/17,20
01/16/17,25
01/17/17,30
01/18/17,26
01/19/17,40
01/20/17,23
01/21/17,31
01/22/17,16
01/23/17,45
01/24/17,31
01/25/17,41
01/26/17,30
01/27/17,29
01/28/17,24
01/29/17,18
01/30/17,38
01/31/17,24
02/01/17,37
02/02/17,38
02/03/17,30
02/04/17,26
02/05/17,20
02/06/17,35
02/07/17,36
02/08/17,36
02/09/17,53
02/10/17,37
02/11/17,22
02/12/17,18
02/13/17,35
02/14/17,27
02/15/17,49
02/16/17,37
02/17/17,46
02/18/17,18
02/19/17,16
02/20/17,34
02/21/17,36
02/22/17,29
02/23/17,39
02/24/17,34
02/25/17,26
02/26/17,17
02/27/17,41
02/28/17,39
03/01/17,40
03/02/17,36
03/03/17,32
03/04/17,32
03/05/17,20
03/06/17,43
03/07/17,43
03/08/17,37
03/09/17,48
03/10/17,42
03/11/17,25
03/12/17,16
03/13/17,41
03/14/17,43
03/15/17,42
03/16/17,28
03/17/17,42
03/18/17,22
03/19/17,21
03/20/17,35
03/21/17,51
03/22/17,37
03/23/17,39
03/24/17,32
03/25/17,22
03/26/17,27
03/27/17,31
03/28/17,45
03/29/17,41
03/30/17,44
03/31/17,30
04/01/17,25
04/02/17,30
04/03/17,32
04/04/17,39
04/05/17,38
04/06/17,47
04/07/17,44
04/08/17,18
04/09/17,16
04/10/17,30
04/11/17,36
04/12/17,37
04/13/17,42
04/14/17,33
04/15/17,28
04/16/17,0
04/17/17,41
04/18/17,39
04/19/17,41
04/20/17,38
04/21/17,45
04/22/17,24
04/23/17,21
04/24/17,39
04/25/17,40
04/26/17,34
04/27/17,39
04/28/17,42
04/29/17,29
04/30/17,22
05/01/17,46
05/02/17,40
05/03/17,45
05/04/17,45
05/05/17,48
05/06/17,20
05/07/17,16
05/08/17,30
05/09/17,31
05/10/17,40
05/11/17,35
05/12/17,46
05/13/17,31
05/14/17,11
05/15/17,34
05/16/17,36
05/17/17,42
05/18/17,36
05/19/17,47
05/20/17,26
05/21/17,23
05/22/17,35
05/23/17,26
05/24/17,47
05/25/17,30
05/26/17,42
05/27/17,19
05/28/17,20
05/29/17,11
05/30/17,32
05/31/17,36
06/01/17,34
06/02/17,43
06/03/17,17
06/04/17,18
06/05/17,40
06/06/17,47
06/07/17,36
06/08/17,41
06/09/17,39
06/10/17,20
06/11/17,17
06/12/17,35
06/13/17,45
06/14/17,27
06/15/17,39
06/16/17,36
06/17/17,22
06/18/17,24
06/19/17,41
06/20/17,33
06/21/17,29
06/22/17,42
06/23/17,33
06/24/17,29
06/25/17,17
06/26/17,43
06/27/17,37
06/28/17,45
06/29/17,41
06/30/17,36
07/01/17,15
07/02/17,19
07/03/17,24
07/04/17,10
07/05/17,34
07/06/17,31
07/07/17,28
07/08/17,23
07/09/17,12
07/10/17,41
07/11/17,23
07/12/17,39
07/13/17,36
07/14/17,38
07/15/17,26
07/16/17,17
07/17/17,42
07/18/17,39
07/19/17,46
07/20/17,33
07/21/17,32
07/22/17,19
07/23/17,32
07/24/17,41
07/25/17,37
07/26/17,31
07/27/17,45
07/28/17,32
07/29/17,22
07/30/17,21
07/31/17,39
08/01/17,34
08/02/17,27
08/03/17,29
08/04/17,29
08/05/17,21
08/06/17,24
08/07/17,44
08/08/17,22
08/09/17,42
08/10/17,29
08/11/17,29
08/12/17,25
08/13/17,29
08/14/17,41
08/15/17,24
08/16/17,44
08/17/17,46
08/18/17,46
08/19/17,24
08/20/17,10
08/21/17,40
08/22/17,40
08/23/17,36
08/24/17,37
08/25/17,31
08/26/17,23
08/27/17,21
08/28/17,44
08/29/17,42
08/30/17,46
08/31/17,35
09/01/17,31
09/02/17,23
09/03/17,16
09/04/17,0
09/05/17,38
09/06/17,35
09/07/17,42
09/08/17,31
09/09/17,28
09/10/17,14
09/11/17,41
09/12/17,44
09/13/17,41
09/14/17,30
09/15/17,31
09/16/17,25
09/17/17,16
09/18/17,43
09/19/17,34
09/20/17,35
09/21/17,33
09/22/17,30
09/23/17,24
09/24/17,25
09/25/17,42
09/26/17,34
09/27/17,29
09/28/17,34
09/29/17,38
09/30/17,33
10/01/17,16
10/02/17,33
10/03/17,42
10/04/17,32
10/05/17,45
10/06/17,38
10/07/17,30
10/08/17,21
10/09/17,32
10/10/17,34
10/11/17,29
10/12/17,26
10/13/17,34
10/14/17,23
10/15/17,22
10/16/17,35
10/17/17,50
10/18/17,37
10/19/17,30
10/20/17,38
10/21/17,13
10/22/17,25
10/23/17,33
10/24/17,28
10/25/17,39
10/26/17,42
10/27/17,32
10/28/17,21
10/29/17,9
10/30/17,28
10/31/17,33
11/01/17,40
11/02/17,25
11/03/17,30
11/04/17,15
11/05/17,26
11/06/17,28
11/07/17,34
11/08/17,29
11/09/17,33
11/10/17,30
11/11/17,16
11/12/17,23
11/13/17,33
11/14/17,32
11/15/17,38
11/16/17,30
11/17/17,44
11/18/17,12
11/19/17,17
11/20/17,36
11/21/17,28
11/22/17,33
11/23/17,0
11/24/17,8
11/25/17,21
11/26/17,28
11/27/17,31
11/28/17,42
11/29/17,36
11/30/17,44
12/01/17,23
12/02/17,36
12/03/17,18
12/04/17,31
12/05/17,26
12/06/17,28
12/07/17,28
12/08/17,19
12/09/17,20
12/10/17,23
12/11/17,26
12/12/17,38
12/13/17,37
12/14/17,23
12/15/17,24
12/16/17,16
12/17/17,8
12/18/17,34
12/19/17,28
12/20/17,37
12/21/17,25
12/22/17,23
12/23/17,20
12/24/17,0
12/25/17,0
12/26/17,23
12/27/17,31
12/28/17,33
12/29/17,35
12/30/17,19
12/31/17,5
01/02/18,40
01/03/18,36
01/04/18,48
01/05/18,41
01/06/18,27
01/07/18,23
01/08/18,29
01/09/18,33
01/10/18,35
01/11/18,39
01/12/18,36
01/13/18,27
01/14/18,19
01/15/18,27
01/16/18,43
01/17/18,38
01/18/18,41
01/19/18,35
01/20/18,30
01/21/18,24
01/22/18,32
01/23/18,36
01/24/18,38
01/25/18,38
01/26/18,38
01/27/18,22
01/28/18,24
01/29/18,34
01/30/18,36
01/31/18,36
02/01/18,47
02/02/18,33
02/03/18,40
02/04/18,18
02/05/18,47
02/06/18,39
02/07/18,36
02/08/18,42
02/09/18,35
02/10/18,24
02/11/18,17
02/12/18,28
02/13/18,37
02/14/18,27
02/15/18,29
02/16/18,36
02/17/18,26
02/18/18,18
02/19/18,30
02/20/18,38
02/21/18,31
02/22/18,45
02/23/18,34
02/24/18,26
02/25/18,20
02/26/18,37
02/27/18,40
02/28/18,46
03/01/18,33
03/02/18,33
03/03/18,29
03/04/18,23
03/05/18,41
03/06/18,39
03/07/18,27
03/08/18,46
03/09/18,37
03/10/18,22
03/11/18,21
03/12/18,41
03/13/18,35
03/14/18,44
03/15/18,27
03/16/18,32
03/17/18,30
03/18/18,11
03/19/18,47
03/20/18,40
03/21/18,58
03/22/18,32
03/23/18,43
03/24/18,31
03/25/18,21
03/26/18,39
03/27/18,37
03/28/18,43
03/29/18,43
03/30/18,45
03/31/18,28
04/01/18,0
04/02/18,43
04/03/18,37
04/04/18,59
04/05/18,50
04/06/18,36
04/07/18,44
04/08/18,15
04/09/18,43
04/10/18,39
04/11/18,50
04/12/18,37
04/13/18,48
04/14/18,28
04/15/18,22
04/16/18,45
04/17/18,44
04/18/18,31
04/19/18,43
04/20/18,38
04/21/18,31
04/22/18,29
04/23/18,46
04/24/18,35
04/25/18,42
04/26/18,38
04/27/18,25
04/28/18,23
04/29/18,18
04/30/18,35
05/01/18,33
05/02/18,43
05/03/18,37
05/04/18,49
05/05/18,29
05/06/18,23
05/07/18,22
05/08/18,42
05/09/18,49
05/10/18,36
05/11/18,38
05/12/18,24
05/13/18,20
05/14/18,29
05/15/18,37
05/16/18,28
05/17/18,40
05/18/18,50
05/19/18,30
05/20/18,20
05/21/18,31
05/22/18,44
05/23/18,51
05/24/18,44
05/25/18,30
05/26/18,22
05/27/18,15
05/28/18,25
05/29/18,40
05/30/18,37
05/31/18,48
06/01/18,43
06/02/18,28
06/03/18,12
06/04/18,48
06/05/18,47
06/06/18,50
06/07/18,44
06/08/18,30
06/09/18,25
06/10/18,28
06/11/18,46
06/12/18,36
06/13/18,52
06/14/18,36
06/15/18,30
06/16/18,25
06/17/18,18
06/18/18,47
06/19/18,44
06/20/18,42
06/21/18,54
06/22/18,40
06/23/18,30
06/24/18,22
06/25/18,45
06/26/18,51
06/27/18,38
06/28/18,32
06/29/18,38
06/30/18,20
07/01/18,27
07/02/18,41
07/03/18,37
07/04/18,0
07/05/18,39
07/06/18,45
07/07/18,24
07/08/18,23
07/09/18,42
07/10/18,38
07/11/18,50
07/12/18,35
07/13/18,38
07/14/18,40
07/15/18,21
07/16/18,46
07/17/18,39
07/18/18,50
07/19/18,59
07/20/18,36
07/21/18,35
07/22/18,29
07/23/18,57
07/24/18,49
07/25/18,62
07/26/18,51
07/27/18,36
07/28/18,36
07/29/18,37
07/30/18,51
07/31/18,42
08/01/18,63
08/02/18,48
08/03/18,42
08/04/18,31
08/05/18,14
08/06/18,45
08/07/18,44
08/08/18,65
08/09/18,64
08/10/18,50
08/11/18,26
08/12/18,27
08/13/18,46
08/14/18,37
08/15/18,60
08/16/18,45
08/17/18,46
08/18/18,27
08/19/18,26
08/20/18,49
08/21/18,46
08/22/18,61
08/23/18,52
08/24/18,45
08/25/18,28
08/26/18,29
08/27/18,55
08/28/18,51
08/29/18,47
08/30/18,48
08/31/18,44
09/01/18,25
09/02/18,19
09/03/18,0
09/04/18,52
09/05/18,40
09/06/18,66
09/07/18,40
09/08/18,30
09/09/18,32
09/10/18,48
09/11/18,64
09/12/18,46
09/13/18,41
09/14/18,46
09/15/18,39
09/16/18,34
09/17/18,48
09/18/18,47
09/19/18,48
09/20/18,41
09/21/18,40
09/22/18,38
09/23/18,23
09/24/18,55
09/25/18,54
09/26/18,48
09/27/18,51
09/28/18,41
09/29/18,21
09/30/18,31
10/01/18,42
10/02/18,39
10/03/18,48
10/04/18,44
10/05/18,42
10/06/18,43
10/07/18,28
10/08/18,34
10/09/18,30
10/10/18,49
10/11/18,49
10/12/18,44
10/13/18,35
10/14/18,20
10/15/18,50
10/16/18,47
10/17/18,37
10/18/18,50
10/19/18,59
10/20/18,30
10/21/18,25
10/22/18,60
10/23/18,53
10/24/18,65
10/25/18,51
10/26/18,37
10/27/18,26
10/28/18,19
10/29/18,49
10/30/18,53
10/31/18,46
11/01/18,60
11/02/18,51
11/03/18,32
11/04/18,22
11/05/18,49
11/06/18,40
11/07/18,42
11/08/18,51
11/09/18,50
11/10/18,28
11/11/18,21
11/12/18,34
11/13/18,33
11/14/18,51
11/15/18,37
11/16/18,42
11/17/18,27
11/18/18,24
11/19/18,43
11/20/18,34
11/21/18,34
11/23/18,18
11/24/18,25
11/25/18,22
11/26/18,45
11/27/18,42
11/28/18,59
11/29/18,41
11/30/18,36
12/01/18,33
12/02/18,25
12/03/18,37
12/04/18,38
12/05/18,42
12/06/18,40
12/07/18,30
12/08/18,32
12/09/18,18
12/10/18,32
12/11/18,36
12/12/18,36
12/13/18,44
12/14/18,31
12/15/18,26
12/16/18,17
12/17/18,38
12/18/18,36
12/19/18,38
12/20/18,34
12/21/18,26
12/22/18,18
12/23/18,17
12/26/18,32
12/27/18,38
12/28/18,32
12/29/18,29
12/30/18,19
12/31/18,5
01/02/19,42
01/03/19,45
01/04/19,42
01/05/19,31
01/06/19,25
01/07/19,49
01/08/19,41
01/09/19,39
01/10/19,44
01/11/19,41
01/12/19,42
01/13/19,27
01/14/19,52
01/15/19,40
01/16/19,48
01/17/19,43
01/18/19,41
01/19/19,43
01/20/19,25
01/21/19,35
01/22/19,36
01/23/19,43
01/24/19,45
01/25/19,41
01/26/19,32
01/27/19,23
